terrain,0,350,2000,50

coin,500,50
coin,500,100
coin,500,150
coin,500,200
coin,500,250

coin,550,150

coin,600,50
coin,600,100
coin,600,150
coin,600,200
coin,600,250

coin,700,100
coin,700,150
coin,700,200
coin,700,250

coin,750,50
coin,750,150

coin,800,100
coin,800,150
coin,800,200
coin,800,250

coin,900,50
coin,900,100
coin,900,150
coin,900,200
coin,900,250

coin,950,50
coin,950,150

coin,1000,100

coin,1100,50
coin,1100,100
coin,1100,150
coin,1100,200
coin,1100,250

coin,1150,50
coin,1150,150

coin,1200,100

coin,1300,50
coin,1300,100

coin,1350,150
coin,1350,200
coin,1350,250

coin,1400,50
coin,1400,100

coin,1550,100
coin,1550,250

coin,1600,50
coin,1600,100
coin,1600,150
coin,1600,200
coin,1600,250

coin,1650,250

coin,1750,50
coin,1750,100
coin,1750,150
coin,1750,250

coin,1800,50
coin,1800,150
coin,1800,250

coin,1850,50
coin,1850,100
coin,1850,150
coin,1850,200
coin,1850,250
